"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000167553.17",20.3595129186926,0.714156856702127,0.473486910482098,1.50829271283335,0.131479627459682,0.676823789023033
"ENSG00000066117.15",13.7632064346596,0.320026862160045,0.478177535720747,0.669263690268669,0.503327284459494,0.878087273432053
"ENSG00000161813.23",0.929831934281605,-0.8101353377806,2.13428352427427,-0.37958187305788,0.704255818674977,NA
"ENSG00000066084.13",0.667795083033588,1.31219098444556,2.03986610882737,0.643273094624765,0.520046911286969,NA
"ENSG00000183283.16",18.2784676680837,-0.261582577899854,0.441093877482124,-0.593031531956495,0.553160050075943,0.89895391196672
"ENSG00000110934.13",73.1793519407468,0.318244518354959,0.29747783325403,1.06980918501983,0.284705207094259,0.80163585898747
"ENSG00000161835.11",0.612392371872382,-0.65523063611593,1.79066514447655,-0.365914664803211,0.714428753197345,NA
"ENSG00000123395.15",1.22554792644221,-0.460745287930135,1.51833991204891,-0.303453320481042,0.761544416136959,NA
"ENSG00000167778.9",10.1754234665904,0.552216098869211,0.556316993607595,0.992628492773894,0.3208910341082,NA
"ENSG00000139651.11",4.11288083852573,-2.97976376081457,2.06642960417276,-1.44198658149182,0.149306159086569,NA
"ENSG00000185591.10",6.85361132491029,-0.307965571561895,0.640649367888865,-0.480708460818022,0.630723716987817,NA
"ENSG00000197111.16",32.8368063040902,0.372729903559215,0.368448665705985,1.01161963185571,0.311719955533638,0.812724234550382
"ENSG00000139546.12",16.7289847487547,-0.407984969925519,0.441129617400139,-0.924864152921847,0.355036575160133,0.840206158993045
"ENSG00000135390.21",205.637003216817,0.284014979080192,0.207005076406207,1.37201939204074,0.170057401061513,0.702469139317301
"ENSG00000135486.19",6.1647362460921,1.27913502721979,0.844859642166635,1.51402074780073,0.130020577363912,NA
"ENSG00000111481.10",17.2650302373913,-0.197981570456677,0.486359649466014,-0.407068248104146,0.683957863193193,0.956227576232623
"ENSG00000123338.13",5.1076421793001,0.637647439162361,0.794325410143796,0.802753419466877,0.422117270163512,NA
"ENSG00000135426.16",1.1004274778728,-0.344860935076058,1.82452168180328,-0.189014435134151,0.850081503118185,NA
"ENSG00000135441.8",6.42407710205131,-1.26138849205255,0.807112141476508,-1.5628416761827,0.11808983880121,NA
"ENSG00000135414.10",11.871671097419,-0.830583974660225,0.576884634280978,-1.43977482724159,0.149931115258653,0.680951418871706
"ENSG00000123353.10",1.21182352184482,0.578198219573751,1.58846221915374,0.363998723168743,0.715858962840942,NA
"ENSG00000123374.11",0.521733637912972,1.39935676354735,2.33497331120777,0.599303108446894,0.548970775398046,NA
"ENSG00000111540.16",0.654379874904592,0.600211859396974,1.97763330096752,0.303500077139342,0.761508788692129,NA
"ENSG00000123411.15",0.403542720024184,1.00959177827924,2.81013089259509,0.359268595259955,0.71939416550865,NA
"ENSG00000170515.14",1.3676879102441,2.07351243564722,1.47969013700759,1.40131530500063,0.16111980643553,NA
"ENSG00000139641.13",1.24494849629776,1.43997741587721,1.64205645874709,0.87693538684774,0.380521734189187,NA
"ENSG00000092841.19",859.377220154126,-0.292900238695873,0.165476145842682,-1.77004508537644,0.0767196304161186,0.531518015041167
"ENSG00000139613.12",16.0143993545789,0.186692705420363,0.467912253254879,0.398990845231549,0.689899949827217,0.958692138071587
"ENSG00000139645.11",12.2490784498397,0.215699882452303,0.653541932425829,0.330047502310471,0.741364069589963,0.968973495086343
"ENSG00000076108.12",10.1908664919332,-0.383447878382073,0.599631196324857,-0.639472863874041,0.522515361310071,NA
"ENSG00000110955.9",21.6523535216288,0.391926796112505,0.407554554598815,0.961654805939554,0.336223031397123,0.834933009385419
"ENSG00000110958.16",32.3026978417164,0.683913709049803,0.36095850692857,1.89471558620211,0.0581300917095594,0.478455370224835
"ENSG00000198056.16",13.3212664960499,0.701068205483981,0.566739248908618,1.23702074072696,0.216079382702666,0.750305245573458
"ENSG00000166860.3",0.64473018911164,-0.595598129288067,1.9198830302615,-0.310226258527292,0.756388903481279,NA
"ENSG00000166888.13",0.324089153675417,0.0985888995437625,2.49577124134434,0.0395023782270437,0.968489857447391,NA
"ENSG00000182199.11",9.26719825776535,1.33009747865559,0.695468569865432,1.91251989850951,0.0558095428405433,NA
"ENSG00000179912.21",0.583826258324864,-0.0184430245087774,1.94339162970815,-0.00949012243690022,0.992428091485045,NA
"ENSG00000166987.15",6.3857394557247,-0.773683683848223,0.895864883085108,-0.863616487771988,0.387798603720104,NA
"ENSG00000178498.16",4.58470949099964,-0.818090754874732,0.787710410499301,-1.0385679101996,0.29900573649277,NA
"ENSG00000135439.12",3.03948270561495,-0.130379989046937,1.00280456447841,-0.130015352607366,0.896554280167707,NA
"ENSG00000135446.17",11.0519185810697,1.03102173136935,0.566585140193611,1.81971191658333,0.0688028876231705,0.517030325001349
"ENSG00000175215.11",6.46574290883256,0.00519456244209317,0.730324709718325,0.00711267518813192,0.99432495413166,NA
"ENSG00000135655.16",20.0704965174268,0.141375502873243,0.438361172877773,0.322509181059843,0.747066983548229,0.968973495086343
"ENSG00000111110.12",6.00880441969003,-0.231883499029239,0.74389313013069,-0.311716145286219,0.75525625674782,NA
"ENSG00000174206.13",3.78925554913175,1.0736567480279,0.993858527525736,1.0802913274798,0.28001247042065,NA
"ENSG00000183735.11",7.14891223938457,0.558443083475139,0.710508579795382,0.78597655166383,0.431881224501714,NA
"ENSG00000225422.4",6.68401322911387,-0.0154892372318513,0.68622924582565,-0.0225715201240295,0.98199206168679,NA
"ENSG00000111530.13",1.2921078432803,1.65508816148786,1.49519677814486,1.10693668263611,0.26832130466103,NA
"ENSG00000127334.11",1.58158702596984,0.402041022380424,1.44759182820737,0.277730928391806,0.781218916822608,NA
"ENSG00000127314.18",153.155004421691,-0.697222586226318,0.295823455025973,-2.35688744208975,0.018428831860332,0.328647501509254
"ENSG00000175782.11",1.5233575790771,-0.080260057295131,1.6661012993197,-0.0481723754299348,0.961578865833173,NA
"ENSG00000111605.18",5.65590763024403,0.876283607126486,0.772730522950659,1.13400930997317,0.256790642797546,NA
"ENSG00000127337.7",1.38823676548765,0.195496301242627,1.352088489963,0.144588392471248,0.885035862389242,NA
"ENSG00000166225.9",0.586619036523166,-0.66376479655005,1.91983151628104,-0.345741170993926,0.729537240196553,NA
"ENSG00000111596.14",47.8561978399787,0.14604935084546,0.339558493259678,0.430115440327885,0.667111668840718,0.95481650426826
"ENSG00000135643.5",2.39669624327157,-0.193914258820502,1.05140339447101,-0.184433738601411,0.85367320419991,NA
"ENSG00000133858.17",3.37128489017025,-1.22315928169807,0.916411113543866,-1.33472768239134,0.181965489910006,NA
"ENSG00000080371.6",49.5573741161233,-0.318587093152065,0.298305638107624,-1.06798884249424,0.28552554478993,0.80163585898747
"ENSG00000121749.16",6.6180060236875,0.878039880880271,0.721533947575898,1.21690723469101,0.223639512695254,NA
"ENSG00000187109.15",110.368050007399,0.28029821957893,0.283482503191223,0.988767265787317,0.322777023382116,0.831531026425817
"ENSG00000186908.15",3.08204981010734,-1.46989370332567,1.0706336297616,-1.37291942123373,0.169777398223029,NA
"ENSG00000175183.10",0.768433421917364,-1.23834962137288,1.70309188675999,-0.727118501943403,0.467153365508944,NA
"ENSG00000058272.19",178.251170924051,-0.615075578608381,0.290824930020852,-2.1149341583759,0.0344355593756995,0.372600490773018
"ENSG00000070961.17",20.1180276233384,-0.157607158690609,0.541294352176672,-0.29116719591999,0.770923450019486,0.973991265168353
"ENSG00000133639.6",214.696354164376,-0.520946916081509,0.229563586023792,-2.2692924653456,0.0232505464327458,0.347222590100784
"ENSG00000177889.10",402.284230684527,-0.0135954891974593,0.248342997312395,-0.0547448059522182,0.956341772874172,0.989001303261892
"ENSG00000136040.9",1.35669637170018,-0.414329539971546,1.44440663454146,-0.286851036310201,0.77422638291189,NA
"ENSG00000257666.1",1.47049491613463,-0.805839915845203,1.40605138001847,-0.573122666281666,0.566561641181304,NA
"ENSG00000241556.1",652.239203463889,0.313379839865524,0.173515490325249,1.80606261307336,0.0709085598730803,0.521259108074629
"ENSG00000111142.14",4.97554277883111,-0.154885795828601,0.8303926470515,-0.186521155237294,0.852036090466957,NA
"ENSG00000111144.10",2.29633746986732,1.19448578572281,1.24514809298887,0.959312223540854,0.337401479314766,NA
"ENSG00000111145.8",8.34852108355468,-0.733297467298671,0.688279225890212,-1.06540694490704,0.286691815364804,NA
"ENSG00000059758.8",5.59747584298751,-0.507190199217126,0.782186377032069,-0.648426275514553,0.516709280309714,NA
"ENSG00000120802.14",5.26063948048292,-1.20579022917451,0.890550968214879,-1.35398227862413,0.175742031552202,NA
"ENSG00000075415.15",226.879246278361,0.40517598426892,0.201487686393836,2.01092181621932,0.0443337155974048,0.423784815683105
"ENSG00000120805.14",0.467268681821738,-0.309147354067429,2.03573808869451,-0.151860082485209,0.879297292627414,NA
"ENSG00000111670.16",1.88958427050604,-0.0987171459111375,1.32133251613746,-0.0747102979042014,0.940445214031855,NA
"ENSG00000258153.1",7.14739773398885,0.54053150226356,0.680134923309611,0.794741578087586,0.426763841104276,NA
"ENSG00000120860.11",10.9843284951822,0.064375804437166,0.599152876969553,0.107444705536209,0.914436189864943,0.982621423581558
"ENSG00000166598.16",22.3123867606233,0.0253782587331369,0.452583000202234,0.0560742642162802,0.95528264585218,0.989001303261892
"ENSG00000111727.12",2.94875097224606,0.926635792178513,1.00308823655814,0.923782931956265,0.355599343371112,NA
"ENSG00000120837.8",7.06687541567575,-0.131218825812213,0.743173366149677,-0.176565565706488,0.85984964364835,NA
"ENSG00000171310.11",0.473429456824951,-2.59855035664312,2.42133159857541,-1.07319061881982,0.283185598924249,NA
"ENSG00000013503.10",2.9074271021112,0.596911324363186,1.0295102414937,0.579801249472889,0.562048654904814,NA
"ENSG00000111785.21",13.2793660619743,-0.151239706967148,0.537321876542995,-0.281469475875781,0.778350336814256,0.973991265168353
"ENSG00000151135.10",1.67519532211679,1.6736454079925,1.2413789360719,1.34821476292196,0.177589317706824,NA
"ENSG00000139436.22",1.31196833160086,-1.53862449251116,1.48510360582727,-1.03603848679236,0.300184187746193,NA
"ENSG00000174437.18",6.61527898028097,0.278156817037364,0.767962802901345,0.36220089825509,0.717201908355924,NA
"ENSG00000196510.14",1.03605121599865,-0.733970861463536,1.78730967807811,-0.410656793540543,0.681324212790893,NA
"ENSG00000111237.19",5.11122587059691,0.419470566157066,0.798022150823501,0.525637747929933,0.599139924163792,NA
"ENSG00000196850.6",0.833946766154977,0.357190040947579,1.77244919933879,0.201523429320754,0.840289311262041,NA
"ENSG00000186298.12",15.8855713731872,0.0655307508501806,0.549396443717167,0.119277712114053,0.905055340583675,0.982621423581558
"ENSG00000204842.18",3.01934777959259,-1.29527668134021,1.09460627594562,-1.18332656207478,0.236679749661306,NA
"ENSG00000089022.15",0.496146941271253,0.195991086864306,2.05225477162187,0.0955003684603042,0.923917397610055,NA
"ENSG00000089248.7",9.33508473174293,0.0240107107147638,0.598668366293192,0.0401068639444444,0.968007929570007,NA
"ENSG00000201428.1",9.38821609113494,-0.977384637028073,0.577857648565065,-1.69139344171547,0.090761684034612,NA
"ENSG00000135144.8",4.42752111267537,1.51501590199838,1.00954068923983,1.50069820676487,0.133433637104739,NA
"ENSG00000123066.9",3.9613350818132,0.700623594545499,0.897229431818535,0.780874511801793,0.434876304312596,NA
"ENSG00000135090.14",11.2732456074969,-0.161232959367638,0.589840752293857,-0.27334998258532,0.784584197181199,0.973991265168353
"ENSG00000111725.11",3.30470518163333,1.28673994379348,0.982498728353827,1.30966067096026,0.190310653921869,NA
"ENSG00000111737.12",17.681204074403,-0.333270644326424,0.460813119497898,-0.723222994800052,0.469542893647664,0.863335737335547
"ENSG00000089157.16",124.177701683141,0.418235312552785,0.235344506006349,1.77711950727035,0.0755485792597282,0.529555993932005
"ENSG00000111786.10",71.5739453931037,0.566555597901607,0.38106244499394,1.48677888714701,0.137073219466336,0.67897772797526
"ENSG00000088986.11",95.569948975625,0.0248687629101761,0.234237971378653,0.106168793914181,0.915448429827789,0.982621423581558
"ENSG00000241030.1",2.43905835677833,0.130877674327726,1.09639429519257,0.119370991714928,0.904981442201153,NA
"ENSG00000022840.17",1.4951513070035,0.389438786707008,1.25246011874366,0.310939071734797,0.755846940750152,NA
"ENSG00000110917.8",7.55480350776227,0.193248053031884,0.625313571526078,0.30904183409975,0.757289704324627,NA
"ENSG00000157837.16",1.1103976635785,1.13170900489147,1.49626138697718,0.756357822731635,0.449434688554566,NA
"ENSG00000089053.13",18.7053282116015,1.0254475487411,0.459370602734764,2.23228814085255,0.025595925170252,0.347222590100784
"ENSG00000089094.20",12.5969151496818,-0.29154198121532,0.516775290196475,-0.564156194667274,0.572647836988665,0.916046290731037
"ENSG00000276045.4",11.8366498132778,-0.899261687473988,0.596085890452418,-1.50861092650837,0.131398240236465,0.676823789023033
"ENSG00000139718.12",6.8733718588534,-0.320106724964369,0.7158418513529,-0.447175202678337,0.654748564177001,NA
"ENSG00000110987.9",3.13906798206298,0.512675636073539,1.11344227936975,0.460442041381555,0.645198964047281,NA
"ENSG00000111011.18",18.3989992219945,-0.792144291956032,0.555709091772923,-1.42546577639893,0.154022606146838,0.680951418871706
"ENSG00000139726.11",3.56051850755558,0.908069287059551,0.963412786983234,0.94255473804019,0.345908700370451,NA
"ENSG00000150967.19",11.1737979497397,0.631723242259688,0.625166627779534,1.01048778707757,0.312261647750407,0.812724234550382
"ENSG00000139697.14",3.25622912316222,0.413639039620012,1.04213433874343,0.396915276891041,0.691429938286001,NA
"ENSG00000086598.11",9.75849374791366,-0.56537775510255,0.597728003596437,-0.945877977442513,0.344210827248325,NA
"ENSG00000111361.13",1.34006346323658,1.82768321532179,1.51167664321299,1.20904376179098,0.226646033212043,NA
"ENSG00000132341.12",37.2471997847342,1.15003925482701,0.438114605804867,2.62497355620968,0.00866556970056217,0.292030856751592
"ENSG00000061936.10",3.8713293189995,0.205449499143905,0.926905359943459,0.221650999144549,0.82458557822978,NA
"ENSG00000279730.2",1.83806073423897,0.480196532706483,1.20738672686684,0.397715596851549,0.690839839211883,NA
"ENSG00000121390.19",4.32772630456751,0.329907570716308,1.00793890226305,0.327309095794983,0.743434113550566,NA
"ENSG00000121741.17",5.55916864913151,-1.79526845312419,0.89765300907695,-1.9999581519481,0.0455047829190039,NA
"ENSG00000132953.18",5.05611916845193,0.276404552152512,0.791535303542396,0.349200535864295,0.726938763933197,NA
"ENSG00000180776.17",1.98530522778944,-1.11556985133825,1.20710546808656,-0.924169329716148,0.355398161364034,NA
"ENSG00000226908.1",0.395855158121459,-0.713587425557818,2.3808103121692,-0.299724602968329,0.764387230442004,NA
"ENSG00000139496.18",0.761995523693664,0.217040106776229,1.74470214041748,0.124399518833796,0.900998954304695,NA
"ENSG00000127870.17",0.73562535392851,-0.785077783725846,1.92839655859937,-0.407114283742584,0.68392405298268,NA
"ENSG00000132964.13",11.5608454802973,0.0445040475294924,0.618201882294041,0.0719895050535038,0.942610259934998,0.988690524150151
"ENSG00000152484.14",16.92500590792,0.372944571475931,0.485369618355229,0.768372303029034,0.442266030344012,0.858020932345258
"ENSG00000186184.20",187.990175296656,-0.210908346118787,0.197344021802388,-1.06873440701427,0.285189363002909,0.80163585898747
"ENSG00000152520.14",3.30907330274155,-0.128774979820102,0.966451847920654,-0.133245106931261,0.893999538691179,NA
"ENSG00000235472.1",1.33291165277326,-0.381212696122154,1.47681230128551,-0.258132124028438,0.796304940075746,NA
"ENSG00000122042.10",0.850866256447953,-0.459279698457967,1.65686418685289,-0.277198156675919,0.781627954953915,NA
"ENSG00000236444.5",2.72553603553366,0.0119231545688335,1.03987642590453,0.0114659340973734,0.990851708659681,NA
"ENSG00000189403.15",55.9522078858322,1.06665814051568,0.413218802194619,2.58133980073176,0.00984176571053906,0.296175636851535
"ENSG00000224117.1",7.82012399809514,0.309124690574954,0.645673992443722,0.478762803198857,0.6321073814886,NA
"ENSG00000120694.20",1.60292770970145,-0.793944263361568,1.39512777423666,-0.569083547774662,0.569299442847312,NA
